reranker_label,reranker_variant_id,selection_key,method_name,action_type,feature_set,calibration,policy,target_k,tau_answer_top5,tau_answer_after_more,n_features,valid_decision_accuracy,valid_coverage,valid_selective_accuracy,valid_insufficient_answer_rate,valid_sufficient_abstain_rate,valid_abstained_insufficient_rate,valid_answered_sufficient_rate,valid_false_answer_count,valid_over_abstain_count,valid_abstained_insufficient_count,valid_answered_count,valid_retrieval_rate,valid_mean_added_docs,test_decision_accuracy,test_coverage,test_selective_accuracy,test_insufficient_answer_rate,test_sufficient_abstain_rate,test_abstained_insufficient_rate,test_answered_sufficient_rate,test_false_answer_count,test_over_abstain_count,test_abstained_insufficient_count,test_answered_count,test_retrieval_rate,test_mean_added_docs
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/platt::balanced,top5/logistic_regression/embedding_score_only/platt,answer_abstain_top5,embedding_score_only,platt,balanced,5,0.5,,5,0.7256317689530686,0.779783393501805,0.7222222222222222,0.5714285714285714,0.09302325581395349,0.42857142857142855,0.9069767441860465,120,32,90,432,0.0,0.0,0.7257194244604317,0.7913669064748201,0.7318181818181818,0.5914786967418546,0.0967741935483871,0.40852130325814534,0.9032258064516129,236,69,163,880,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/platt::reliable@cov85,top5/logistic_regression/embedding_score_only/platt,answer_abstain_top5,embedding_score_only,platt,reliable@cov85,5,0.55,,5,0.6913357400722022,0.8826714801444043,0.6768916155419223,0.7523809523809524,0.0377906976744186,0.24761904761904763,0.9622093023255814,158,13,52,489,0.0,0.0,0.7077338129496403,0.8992805755395683,0.694,0.7669172932330827,0.02664796633941094,0.23308270676691728,0.9733520336605891,306,19,93,1000,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/platt::risk_control@suff_abstain15,top5/logistic_regression/embedding_score_only/platt,answer_abstain_top5,embedding_score_only,platt,risk_control@suff_abstain15,5,0.5,,5,0.7256317689530686,0.779783393501805,0.7222222222222222,0.5714285714285714,0.09302325581395349,0.42857142857142855,0.9069767441860465,120,32,90,432,0.0,0.0,0.7257194244604317,0.7913669064748201,0.7318181818181818,0.5914786967418546,0.0967741935483871,0.40852130325814534,0.9032258064516129,236,69,163,880,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/platt::high_precision@cov50,top5/logistic_regression/embedding_score_only/platt,answer_abstain_top5,embedding_score_only,platt,high_precision@cov50,5,0.4,,5,0.6570397111913358,0.5270758122743683,0.7636986301369864,0.32857142857142857,0.35174418604651164,0.6714285714285714,0.6482558139534884,69,121,141,292,0.0,0.0,0.6438848920863309,0.5368705035971223,0.7654941373534339,0.3508771929824561,0.3590462833099579,0.6491228070175439,0.6409537166900421,140,256,259,597,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/isotonic::balanced,top5/logistic_regression/embedding_score_only/isotonic,answer_abstain_top5,embedding_score_only,isotonic,balanced,5,0.55,,5,0.7292418772563177,0.7256317689530686,0.7412935323383084,0.49523809523809526,0.13372093023255813,0.5047619047619047,0.8662790697674418,104,46,106,402,0.0,0.0,0.7302158273381295,0.7437050359712231,0.7496977025392987,0.518796992481203,0.13043478260869565,0.48120300751879697,0.8695652173913043,207,93,192,827,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/isotonic::reliable@cov85,top5/logistic_regression/embedding_score_only/isotonic,answer_abstain_top5,embedding_score_only,isotonic,reliable@cov85,5,0.6,,5,0.6949458483754513,0.8790613718411552,0.6796714579055442,0.7428571428571429,0.0377906976744186,0.2571428571428571,0.9622093023255814,156,13,54,487,0.0,0.0,0.710431654676259,0.8911870503597122,0.6972754793138244,0.7518796992481203,0.030855539971949508,0.24812030075187969,0.9691444600280504,300,22,99,991,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/isotonic::risk_control@suff_abstain15,top5/logistic_regression/embedding_score_only/isotonic,answer_abstain_top5,embedding_score_only,isotonic,risk_control@suff_abstain15,5,0.5,,5,0.7292418772563177,0.7220216606498195,0.7425,0.49047619047619045,0.13662790697674418,0.5095238095238095,0.8633720930232558,103,47,107,400,0.0,0.0,0.7311151079136691,0.7428057553956835,0.7506053268765133,0.5162907268170426,0.13043478260869565,0.48370927318295737,0.8695652173913043,206,93,193,826,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top5/logistic_regression/embedding_score_only/isotonic::high_precision@cov50,top5/logistic_regression/embedding_score_only/isotonic,answer_abstain_top5,embedding_score_only,isotonic,high_precision@cov50,5,0.35,,5,0.6895306859205776,0.6389891696750902,0.7429378531073446,0.43333333333333335,0.23546511627906977,0.5666666666666667,0.7645348837209303,91,81,119,354,0.0,0.0,0.704136690647482,0.6600719424460432,0.7615803814713896,0.43859649122807015,0.21598877980364656,0.5614035087719298,0.7840112201963534,175,154,224,734,0.0,0.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/identity::retrieve_more_balanced,top10/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_balanced,10,0.0,0.5,56,0.8231046931407943,0.7978339350180506,0.8371040723981901,0.45569620253164556,0.06565656565656566,0.5443037974683544,0.9343434343434344,72,26,86,442,1.0,5.0,0.8309352517985612,0.7913669064748201,0.8602272727272727,0.4241379310344828,0.07907542579075426,0.5758620689655173,0.9209245742092458,123,65,167,880,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/identity::retrieve_more@cov85,top10/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more@cov85,10,0.0,0.6,56,0.8086642599277978,0.8664259927797834,0.8020833333333334,0.6012658227848101,0.027777777777777776,0.3987341772151899,0.9722222222222222,95,11,63,480,1.0,5.0,0.8282374100719424,0.8408273381294964,0.8374331550802139,0.5241379310344828,0.04744525547445255,0.47586206896551725,0.9525547445255474,152,39,138,935,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/identity::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_risk_control@suff_abstain15,10,0.0,0.35,56,0.8176895306859205,0.720216606498195,0.8696741854636592,0.3291139240506329,0.12373737373737374,0.6708860759493671,0.8762626262626263,52,49,106,399,1.0,5.0,0.8120503597122302,0.7005395683453237,0.8934531450577664,0.28620689655172415,0.15328467153284672,0.7137931034482758,0.8467153284671532,83,126,207,779,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/identity::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_no_query/identity,answer_retrieve_more_abstain,v3_no_query,identity,retrieve_more_high_precision@cov50,10,0.0,0.15,56,0.7382671480144405,0.5397111913357401,0.919732441471572,0.1518987341772152,0.3055555555555556,0.8481012658227848,0.6944444444444444,24,121,134,299,1.0,5.0,0.7077338129496403,0.5116906474820144,0.9367311072056239,0.12413793103448276,0.3515815085158151,0.8758620689655172,0.648418491484185,36,289,254,569,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/platt::retrieve_more_balanced,top10/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_balanced,10,0.0,0.45,56,0.8285198555956679,0.7888086642599278,0.8443935926773455,0.43037974683544306,0.06818181818181818,0.569620253164557,0.9318181818181818,68,27,90,437,1.0,5.0,0.8318345323741008,0.7814748201438849,0.8653624856156502,0.40344827586206894,0.0851581508515815,0.596551724137931,0.9148418491484185,117,70,173,869,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/platt::retrieve_more@cov85,top10/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more@cov85,10,0.0,0.6,56,0.8050541516245487,0.8700361010830325,0.7987551867219918,0.6139240506329114,0.027777777777777776,0.3860759493670886,0.9722222222222222,97,11,61,482,1.0,5.0,0.8309352517985612,0.8453237410071942,0.8372340425531914,0.5275862068965518,0.04257907542579075,0.4724137931034483,0.9574209245742092,153,35,137,940,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/platt::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_risk_control@suff_abstain15,10,0.0,0.3,56,0.8140794223826715,0.7093862815884476,0.8727735368956743,0.31645569620253167,0.13383838383838384,0.6835443037974683,0.8661616161616161,50,53,108,393,1.0,5.0,0.8057553956834532,0.6906474820143885,0.89453125,0.2793103448275862,0.16423357664233576,0.7206896551724138,0.8357664233576643,81,135,209,768,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/platt::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_no_query/platt,answer_retrieve_more_abstain,v3_no_query,platt,retrieve_more_high_precision@cov50,10,0.0,0.15,56,0.7310469314079422,0.5288808664259927,0.9215017064846417,0.14556962025316456,0.3181818181818182,0.8544303797468354,0.6818181818181818,23,126,135,293,1.0,5.0,0.6996402877697842,0.5035971223021583,0.9357142857142857,0.12413793103448276,0.36253041362530414,0.8758620689655172,0.6374695863746959,36,298,254,560,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/isotonic::retrieve_more_balanced,top10/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_balanced,10,0.0,0.55,56,0.8212996389891697,0.8411552346570397,0.8175965665236051,0.5345911949685535,0.035443037974683546,0.46540880503144655,0.9645569620253165,85,14,74,466,0.8664259927797834,4.332129963898917,0.8309352517985612,0.8165467625899281,0.8469162995594713,0.47278911564625853,0.05990220048899755,0.5272108843537415,0.9400977995110025,139,49,155,908,0.8938848920863309,4.469424460431655
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/isotonic::retrieve_more@cov85,top10/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more@cov85,10,0.0,0.65,56,0.8068592057761733,0.8664259927797834,0.8,0.6037735849056604,0.027848101265822784,0.39622641509433965,0.9721518987341772,96,11,63,480,0.8664259927797834,4.332129963898917,0.8264388489208633,0.8390287769784173,0.834941050375134,0.5238095238095238,0.04767726161369193,0.47619047619047616,0.9523227383863081,154,39,140,933,0.8938848920863309,4.469424460431655
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/isotonic::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_risk_control@suff_abstain15,10,0.0,0.35,56,0.8212996389891697,0.7545126353790613,0.854066985645933,0.3836477987421384,0.09620253164556962,0.6163522012578616,0.9037974683544304,61,38,98,418,0.8664259927797834,4.332129963898917,0.8246402877697842,0.7491007194244604,0.8739495798319328,0.35714285714285715,0.1100244498777506,0.6428571428571429,0.8899755501222494,105,90,189,833,0.8938848920863309,4.469424460431655
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_no_query/isotonic::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_no_query/isotonic,answer_retrieve_more_abstain,v3_no_query,isotonic,retrieve_more_high_precision@cov50,10,0.0,0.2,56,0.7346570397111913,0.5342960288808665,0.918918918918919,0.1509433962264151,0.31139240506329113,0.8490566037735849,0.6886075949367089,24,123,135,296,0.8664259927797834,4.332129963898917,0.697841726618705,0.5071942446043165,0.9273049645390071,0.13945578231292516,0.3606356968215159,0.8605442176870748,0.6393643031784841,41,295,253,564,0.8938848920863309,4.469424460431655
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/identity::retrieve_more_balanced,top10/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_balanced,10,0.0,0.45,68,0.8501805054151624,0.7779783393501805,0.8631090487238979,0.37341772151898733,0.06060606060606061,0.6265822784810127,0.9393939393939394,59,24,99,431,1.0,5.0,0.835431654676259,0.77068345323741,0.8728121353558926,0.3758620689655172,0.09002433090024331,0.6241379310344828,0.9099756690997567,109,74,181,857,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/identity::retrieve_more@cov85,top10/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more@cov85,10,0.0,0.6,68,0.8158844765342961,0.851985559566787,0.8114406779661016,0.5632911392405063,0.03282828282828283,0.43670886075949367,0.9671717171717171,89,13,69,472,1.0,5.0,0.8336330935251799,0.8318345323741008,0.8443243243243244,0.496551724137931,0.049878345498783457,0.503448275862069,0.9501216545012166,144,41,146,925,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/identity::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_risk_control@suff_abstain15,10,0.0,0.35,68,0.8267148014440433,0.7184115523465704,0.8768844221105527,0.310126582278481,0.11868686868686869,0.689873417721519,0.8813131313131313,49,47,109,398,1.0,5.0,0.8192446043165468,0.7149280575539568,0.8905660377358491,0.3,0.1386861313868613,0.7,0.8613138686131386,87,114,203,795,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/identity::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_all/identity,answer_retrieve_more_abstain,v3_all,identity,retrieve_more_high_precision@cov50,10,0.0,0.15,68,0.7382671480144405,0.5180505415162455,0.9372822299651568,0.11392405063291139,0.3207070707070707,0.8860759493670886,0.6792929292929293,18,127,140,287,1.0,5.0,0.716726618705036,0.5116906474820144,0.945518453427065,0.10689655172413794,0.34549878345498786,0.8931034482758621,0.6545012165450121,31,284,259,569,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/platt::retrieve_more_balanced,top10/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more_balanced,10,0.0,0.4,68,0.8483754512635379,0.7689530685920578,0.8661971830985915,0.36075949367088606,0.06818181818181818,0.6392405063291139,0.9318181818181818,57,27,101,426,1.0,5.0,0.835431654676259,0.7580935251798561,0.8790035587188612,0.35172413793103446,0.09854014598540146,0.6482758620689655,0.9014598540145985,102,81,188,843,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/platt::retrieve_more@cov85,top10/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more@cov85,10,0.0,0.6,68,0.8122743682310469,0.855595667870036,0.8080168776371308,0.5759493670886076,0.03282828282828283,0.4240506329113924,0.9671717171717171,91,13,67,474,1.0,5.0,0.8363309352517986,0.8345323741007195,0.8448275862068966,0.496551724137931,0.046228710462287104,0.503448275862069,0.9537712895377128,144,38,146,928,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/platt::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more_risk_control@suff_abstain15,10,0.0,0.3,68,0.8249097472924187,0.7093862815884476,0.8804071246819338,0.2974683544303797,0.12626262626262627,0.7025316455696202,0.8737373737373737,47,50,111,393,1.0,5.0,0.8183453237410072,0.7032374100719424,0.8964194373401535,0.2793103448275862,0.14720194647201945,0.7206896551724138,0.8527980535279805,81,121,209,782,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/platt::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_all/platt,answer_retrieve_more_abstain,v3_all,platt,retrieve_more_high_precision@cov50,10,0.0,0.15,68,0.7310469314079422,0.5108303249097473,0.9363957597173145,0.11392405063291139,0.33080808080808083,0.8860759493670886,0.6691919191919192,18,131,140,283,1.0,5.0,0.7122302158273381,0.5035971223021583,0.9482142857142857,0.1,0.354014598540146,0.9,0.6459854014598541,29,291,261,560,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/isotonic::retrieve_more_balanced,top10/logistic_regression/v3_all/isotonic,answer_retrieve_more_abstain,v3_all,isotonic,retrieve_more_balanced,10,0.1,0.55,68,0.8357400722021661,0.8158844765342961,0.8362831858407079,0.46540880503144655,0.043037974683544304,0.5345911949685535,0.9569620253164557,74,17,85,452,0.8339350180505415,4.169675090252707,0.8273381294964028,0.802158273381295,0.850896860986547,0.4523809523809524,0.07212713936430318,0.5476190476190477,0.9278728606356969,133,59,161,892,0.8426258992805755,4.213129496402877
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/isotonic::retrieve_more@cov85,top10/logistic_regression/v3_all/isotonic,answer_retrieve_more_abstain,v3_all,isotonic,retrieve_more@cov85,10,0.1,0.65,68,0.7870036101083032,0.8898916967509025,0.7809330628803245,0.6792452830188679,0.02531645569620253,0.32075471698113206,0.9746835443037974,108,10,51,493,0.8339350180505415,4.169675090252707,0.814748201438849,0.8758992805755396,0.8141683778234087,0.6156462585034014,0.030562347188264057,0.3843537414965986,0.969437652811736,181,25,113,974,0.8426258992805755,4.213129496402877
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/isotonic::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/v3_all/isotonic,answer_retrieve_more_abstain,v3_all,isotonic,retrieve_more_risk_control@suff_abstain15,10,0.4,0.3,68,0.7743682310469314,0.7166064981949458,0.8060453400503779,0.41397849462365593,0.13043478260869565,0.5860215053763441,0.8695652173913043,77,48,109,397,0.3303249097472924,1.651624548736462,0.75,0.689748201438849,0.8135593220338984,0.40509915014164305,0.17786561264822134,0.5949008498583569,0.8221343873517787,143,135,210,767,0.35071942446043164,1.7535971223021583
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/v3_all/isotonic::retrieve_more_high_precision@cov50,top10/logistic_regression/v3_all/isotonic,answer_retrieve_more_abstain,v3_all,isotonic,retrieve_more_high_precision@cov50,10,0.1,0.15,68,0.7292418772563177,0.5072202166064982,0.9359430604982206,0.11320754716981132,0.3341772151898734,0.8867924528301887,0.6658227848101266,18,132,141,281,0.8339350180505415,4.169675090252707,0.710431654676259,0.5017985611510791,0.9444444444444444,0.1054421768707483,0.35574572127139364,0.8945578231292517,0.6442542787286064,31,291,263,558,0.8426258992805755,4.213129496402877
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/identity::retrieve_more_balanced,top10/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_balanced,10,0.05,0.35,30,0.8104693140794224,0.7382671480144405,0.8557457212713936,0.37341772151898733,0.11616161616161616,0.6265822784810127,0.8838383838383839,59,46,99,409,0.9530685920577617,4.765342960288809,0.7922661870503597,0.7149280575539568,0.8716981132075472,0.35172413793103446,0.15693430656934307,0.6482758620689655,0.843065693430657,102,129,188,795,0.9442446043165468,4.721223021582734
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/identity::retrieve_more@cov85,top10/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more@cov85,10,0.05,0.55,30,0.7888086642599278,0.8537906137184116,0.7949260042283298,0.6139240506329114,0.050505050505050504,0.3860759493670886,0.9494949494949495,97,20,61,473,0.9530685920577617,4.765342960288809,0.8030575539568345,0.8336330935251799,0.8252427184466019,0.5586206896551724,0.06934306569343066,0.4413793103448276,0.9306569343065694,162,57,128,927,0.9442446043165468,4.721223021582734
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/identity::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_risk_control@suff_abstain15,10,0.05,0.35,30,0.8104693140794224,0.7382671480144405,0.8557457212713936,0.37341772151898733,0.11616161616161616,0.6265822784810127,0.8838383838383839,59,46,99,409,0.9530685920577617,4.765342960288809,0.7922661870503597,0.7149280575539568,0.8716981132075472,0.35172413793103446,0.15693430656934307,0.6482758620689655,0.843065693430657,102,129,188,795,0.9442446043165468,4.721223021582734
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/identity::retrieve_more_high_precision@cov50,top10/logistic_regression/retrieval_quality_only/identity,answer_retrieve_more_abstain,retrieval_quality_only,identity,retrieve_more_high_precision@cov50,10,0.05,0.2,30,0.7545126353790613,0.5631768953068592,0.9166666666666666,0.16455696202531644,0.2777777777777778,0.8354430379746836,0.7222222222222222,26,110,132,312,0.9530685920577617,4.765342960288809,0.7131294964028777,0.545863309352518,0.914332784184514,0.1793103448275862,0.3248175182481752,0.8206896551724138,0.6751824817518248,52,267,238,607,0.9442446043165468,4.721223021582734
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/platt::retrieve_more_balanced,top10/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_balanced,10,0.0,0.4,30,0.8032490974729242,0.7851985559566786,0.8298850574712644,0.46835443037974683,0.08838383838383838,0.5316455696202531,0.9116161616161617,74,35,84,435,1.0,5.0,0.8075539568345323,0.7661870503597122,0.8568075117370892,0.4206896551724138,0.11192214111922141,0.5793103448275863,0.8880778588807786,122,92,168,852,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/platt::retrieve_more@cov85,top10/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more@cov85,10,0.0,0.55,30,0.7924187725631769,0.8574007220216606,0.7957894736842105,0.6139240506329114,0.045454545454545456,0.3860759493670886,0.9545454545454546,97,18,61,475,1.0,5.0,0.8030575539568345,0.8408273381294964,0.8224598930481284,0.5724137931034483,0.06447688564476886,0.42758620689655175,0.9355231143552312,166,53,124,935,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/platt::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_risk_control@suff_abstain15,10,0.0,0.35,30,0.8014440433212996,0.7509025270758123,0.84375,0.41139240506329117,0.11363636363636363,0.5886075949367089,0.8863636363636364,65,45,93,416,1.0,5.0,0.7949640287769785,0.7356115107913669,0.863080684596577,0.38620689655172413,0.1411192214111922,0.6137931034482759,0.8588807785888077,112,116,178,818,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/platt::retrieve_more_high_precision@cov50,top10/logistic_regression/retrieval_quality_only/platt,answer_retrieve_more_abstain,retrieval_quality_only,platt,retrieve_more_high_precision@cov50,10,0.0,0.2,30,0.7436823104693141,0.5523465703971119,0.9150326797385621,0.16455696202531644,0.29292929292929293,0.8354430379746836,0.7070707070707071,26,116,132,306,1.0,5.0,0.7059352517985612,0.533273381294964,0.9173693086003373,0.16896551724137931,0.3381995133819951,0.8310344827586207,0.6618004866180048,49,278,241,593,1.0,5.0
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_balanced,top10/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_balanced,10,0.0,0.4,30,0.7996389891696751,0.7888086642599278,0.8260869565217391,0.4810126582278481,0.08838383838383838,0.5189873417721519,0.9116161616161617,76,35,82,437,0.9945848375451264,4.972924187725632,0.8084532374100719,0.7724820143884892,0.8544819557625145,0.43103448275862066,0.1070559610705596,0.5689655172413793,0.8929440389294404,125,88,165,859,0.9928057553956835,4.9640287769784175
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/isotonic::retrieve_more@cov85,top10/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more@cov85,10,0.0,0.6,30,0.7906137184115524,0.8628158844765343,0.7928870292887029,0.6265822784810127,0.04292929292929293,0.37341772151898733,0.9570707070707071,99,17,59,478,0.9945848375451264,4.972924187725632,0.8012589928057554,0.8606115107913669,0.8140020898641588,0.6137931034482759,0.052311435523114354,0.38620689655172413,0.9476885644768857,178,43,112,957,0.9928057553956835,4.9640287769784175
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_risk_control@suff_abstain15,top10/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_risk_control@suff_abstain15,10,0.45,0.2,30,0.7545126353790613,0.7184115523465704,0.7889447236180904,0.44680851063829785,0.14207650273224043,0.5531914893617021,0.8579234972677595,84,52,104,398,0.3555956678700361,1.7779783393501805,0.7113309352517986,0.7014388489208633,0.7743589743589744,0.48484848484848486,0.19359145527369825,0.5151515151515151,0.8064085447263017,176,145,187,780,0.36151079136690645,1.8075539568345322
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/retrieval_quality_only/isotonic::retrieve_more_high_precision@cov50,top10/logistic_regression/retrieval_quality_only/isotonic,answer_retrieve_more_abstain,retrieval_quality_only,isotonic,retrieve_more_high_precision@cov50,10,0.0,0.35,30,0.7888086642599278,0.6407942238267148,0.8929577464788733,0.24050632911392406,0.1994949494949495,0.759493670886076,0.8005050505050505,38,79,120,355,0.9945848375451264,4.972924187725632,0.7553956834532374,0.6276978417266187,0.8939828080229226,0.25517241379310346,0.24087591240875914,0.7448275862068966,0.7591240875912408,74,198,216,698,0.9928057553956835,4.9640287769784175
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/identity::retrieve_more_balanced,top10/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more_balanced,10,0.1,0.45,5,0.7888086642599278,0.8501805054151624,0.7961783439490446,0.6075949367088608,0.05303030303030303,0.3924050632911392,0.946969696969697,96,21,62,471,0.9386281588447654,4.693140794223827,0.8012589928057554,0.8723021582733813,0.8082474226804124,0.6348122866894198,0.042735042735042736,0.3651877133105802,0.9572649572649573,186,35,107,970,0.947841726618705,4.739208633093525
lr_all,logistic_regression_balanced/all/blend1.00,top10/logistic_regression/embedding_score_only/identity::retrieve_more@cov85,top10/logistic_regression/embedding_score_only/identity,answer_retrieve_more_abstain,embedding_score_only,identity,retrieve_more@cov85,10,0.1,0.45,5,0.7888086642599278,0.8501805054151624,0.7961783439490446,0.6075949367088608,0.05303030303030303,0.3924050632911392,0.946969696969697,96,21,62,471,0.9386281588447654,4.693140794223827,0.8012589928057554,0.8723021582733813,0.8082474226804124,0.6348122866894198,0.042735042735042736,0.3651877133105802,0.9572649572649573,186,35,107,970,0.947841726618705,4.739208633093525
